team,ol,rb,wr,qb,te,year
crd,4.0,1.4,4.43,10.0,2.4000000000000004,2013
atl,5.2,7.0,10.815000000000001,18.0,8.0,2013
rav,6.6,10.299999999999999,6.81,13.0,5.6000000000000005,2013
buf,4.799999999999999,10.299999999999999,5.279999999999999,0.0,4.6,2013
car,7.000000000000001,5.1,7.5200000000000005,16.0,5.6000000000000005,2013
chi,5.0,8.899999999999999,7.18,11.0,5.800000000000001,2013
cin,7.200000000000001,6.5,7.1850000000000005,12.0,5.800000000000001,2013
cle,7.4,6.699999999999999,5.715000000000001,7.0,1.8,2013
dal,5.200000000000001,4.499999999999999,7.380000000000001,14.0,6.6000000000000005,2013
den,9.999999999999998,4.4,12.62,15.0,4.6,2013
det,5.799999999999999,7.3999999999999995,7.515000000000001,13.0,4.0,2013
gnb,7.6,2.0,8.52,16.0,4.800000000000001,2013
htx,8.4,7.6,5.5600000000000005,11.0,5.200000000000001,2013
clt,6.3999999999999995,9.5,8.285,13.0,4.0,2013
jax,5.199999999999999,2.9999999999999996,4.67,4.0,3.6,2013
kan,3.0000000000000004,6.3,4.8100000000000005,7.0,2.4000000000000004,2013
rai,3.8,4.7,3.5250000000000004,1.0,0.0,2013
sdg,4.999999999999999,7.0,3.33,10.0,3.2,2013
ram,4.999999999999999,2.8,3.81,10.0,3.2,2013
mia,8.0,2.6999999999999997,6.81,10.0,1.8,2013
min,7.4,14.2,3.3800000000000003,13.0,4.800000000000001,2013
nwe,10.400000000000002,8.899999999999999,3.24,19.0,7.6000000000000005,2013
nor,8.6,6.699999999999999,6.67,15.0,7.0,2013
nyg,8.799999999999999,4.0,8.095,16.0,4.800000000000001,2013
nyj,4.2,4.4,4.235,0.0,2.6000000000000005,2013
phi,2.2,5.799999999999999,4.095000000000001,7.0,4.6,2013
pit,6.0,5.0,4.525,10.0,4.800000000000001,2013
sfo,10.399999999999999,7.9,7.954999999999999,9.0,4.0,2013
sea,8.0,12.0,8.715,16.0,3.6,2013
tam,7.400000000000001,10.1,9.095,13.0,1.8,2013
oti,5.6,8.1,5.0,11.0,2.8000000000000003,2013
was,10.4,9.7,6.38,18.0,3.0000000000000004,2013
crd,4.800000000000001,5.799999999999999,7.095,11.0,3.2,2014
atl,6.6000000000000005,5.0,6.8549999999999995,13.0,0.8,2014
rav,5.2,2.3999999999999995,6.5249999999999995,8.0,1.0,2014
buf,7.200000000000001,7.699999999999999,3.1399999999999997,5.0,4.2,2014
car,6.3999999999999995,8.5,3.24,16.0,6.800000000000001,2014
chi,9.4,10.8,10.195,9.0,5.6000000000000005,2014
cin,7.2,6.3,7.135,14.0,4.0,2014
cle,7.8,2.8,5.04,1.0,4.4,2014
dal,9.399999999999999,8.999999999999998,8.045000000000002,13.0,6.6000000000000005,2014
den,5.6000000000000005,4.4,9.66,19.0,6.800000000000001,2014
det,7.4,9.4,7.860000000000001,13.0,2.8000000000000003,2014
gnb,6.8,8.2,7.329999999999999,9.0,2.6000000000000005,2014
htx,6.4,2.6999999999999997,5.285,9.0,2.6000000000000005,2014
clt,6.6,4.799999999999999,7.235,15.0,5.4,2014
jax,4.4,2.6999999999999997,3.7600000000000002,6.0,2.0,2014
kan,6.4,12.1,5.430000000000001,14.0,1.6,2014
rai,4.800000000000001,4.7,6.430000000000001,4.0,2.4000000000000004,2014
sdg,7.6,10.399999999999999,6.95,16.0,7.2,2014
ram,6.2,5.499999999999999,5.095,0.0,5.200000000000001,2014
mia,6.4,10.6,5.860000000000001,11.0,4.800000000000001,2014
min,7.0,8.899999999999999,6.86,6.0,2.6000000000000005,2014
nwe,6.8,5.699999999999999,7.4750000000000005,13.0,5.0,2014
nor,8.2,7.199999999999999,6.285,17.0,9.200000000000001,2014
nyg,6.2,5.1,4.19,7.0,0.0,2014
nyj,5.2,7.8,6.755000000000001,7.0,2.4000000000000004,2014
phi,9.8,12.6,3.2800000000000002,11.0,4.0,2014
pit,6.6000000000000005,7.1,7.515000000000001,13.0,4.0,2014
sfo,8.0,7.199999999999999,7.09,15.0,7.4,2014
sea,6.0,10.0,4.665,17.0,3.8000000000000003,2014
tam,7.2,3.6999999999999997,4.755,8.0,2.4000000000000004,2014
oti,7.200000000000001,1.7,8.094999999999999,5.0,4.0,2014
was,6.8,5.799999999999999,8.335,9.0,2.8000000000000003,2014
crd,6.8,5.0,5.715000000000001,5.0,3.2,2015
atl,6.2,3.0999999999999996,8.285,15.0,1.8,2015
rav,9.799999999999999,9.299999999999999,5.66,13.0,0.8,2015
buf,6.199999999999999,6.8,5.57,2.0,4.0,2015
car,4.6,4.499999999999999,3.81,12.0,6.6000000000000005,2015
chi,6.2,10.0,5.715,11.0,5.800000000000001,2015
cin,7.6,9.1,6.67,11.0,0.8,2015
cle,6.6,3.6999999999999997,5.8549999999999995,5.0,1.0,2015
dal,10.8,4.0,8.47,14.0,5.800000000000001,2015
den,5.0,8.5,10.77,16.0,4.4,2015
det,4.999999999999999,6.5,7.765000000000001,13.0,2.8000000000000003,2015
gnb,10.200000000000001,12.7,8.895,22.0,3.8000000000000003,2015
htx,7.6,8.2,5.994999999999999,7.0,1.8,2015
clt,6.4,6.3999999999999995,8.38,16.0,6.200000000000001,2015
jax,5.4,3.6999999999999997,3.7150000000000003,5.0,4.4,2015
kan,5.4,10.2,4.995,14.0,7.2,2015
rai,5.2,3.6999999999999997,4.43,5.0,3.2,2015
sdg,8.0,5.1,5.525,13.0,6.000000000000001,2015
ram,3.2,5.3999999999999995,5.095,5.0,4.4,2015
mia,6.3999999999999995,8.899999999999999,7.095,14.0,3.0000000000000004,2015
min,3.0000000000000004,5.3999999999999995,5.8549999999999995,9.0,2.0,2015
nwe,6.199999999999999,5.1,9.48,16.0,11.200000000000001,2015
nor,7.800000000000001,6.8,5.0,16.0,1.8,2015
nyg,5.3999999999999995,7.3999999999999995,7.999999999999999,13.0,4.4,2015
nyj,7.4,4.4,5.81,8.0,1.6,2015
phi,6.6,14.399999999999999,4.475,6.0,4.4,2015
pit,6.2,12.499999999999998,9.515,16.0,5.6000000000000005,2015
sfo,6.199999999999999,4.7,5.67,12.0,1.6,2015
sea,6.6,11.2,6.285,19.0,7.2,2015
tam,5.6000000000000005,4.4,6.24,0.0,1.8,2015
oti,3.4000000000000004,3.6999999999999997,4.43,3.0,5.200000000000001,2015
was,6.199999999999999,5.699999999999999,5.57,4.0,2.6000000000000005,2015
