Rank,Name
1,Josh Jacobs
2,Austin Ekeler
3,Saquon Barkley
4,Christian McCaffrey
5,Joe Mixon
6,Derrick Henry
7,Kenneth Walker III
8,D\'Andre Swift
9,Tony Pollard
10,Nick Chubb
11,Rhamondre Stevenson
12,Dameon Pierce
13,Travis Etienne
14,Najee Harris
15,Miles Sanders
16,Rashaad Penny
17,David Montgomery
18,Elijah Mitchell
19,Jamaal Williams
20,James Conner
21,Tyler Allgeier
22,Javonte Williams
23,Brian Robinson Jr.
24,Antonio Gibson
25,Damien Harris
26,Zonovan Knight
27,Cam Akers
28,Clyde Edwards-Helaire
29,Devin Singletary
30,Jeff Wilson
31,Aaron Jones
32,Khalil Herbert
33,Latavius Murray
34,AJ Dillon
35,Isiah Pacheco
36,James Cook
37,Raheem Mostert
38,Michael Carter
39,James Robinson
40,Kenneth Gainwell
41,Myles Gaskin
42,D\'Onta Foreman
43,Cordarrelle Patterson
44,Rachaad White
45,Eno Benjamin
46,Jerick McKinnon
47,Chuba Hubbard
48,Samaje Perine
49,Trey Sermon
50,Alexander Mattison
51,Jermar Jefferson
52,Joshua Kelley
53,Kenyan Drake
54,Jaylen Warren
55,Gus Edwards
56,Melvin Gordon
57,Boston Scott
58,Deon Jackson
59,Travis Homer
60,Darrynton Evans
61,Malik Davis
62,Craig Reynolds
63,La\'Mical Perine
64,DeeJay Dallas
65,Kyren Williams
66,Jaret Patterson
67,Zack Moss
68,Jamycal Hasty
69,Chase Edmonds
70,Raheem Blackshear
71,Snoop Conner
72,Gary Brightwell
73,Salvon Ahmed
74,Jordan Mason
75,Larry Rountree
76,Reggie Gilliam
77,Derrick Gore
78,Trayveon Williams
79,Matt Breida
80,Alec Ingold
81,Chris Evans
82,J.J. Taylor
83,Zamir White
84,Qadree Ollison
85,Anthony McFarland Jr.
86,Hassan Haskins
87,Trestan Ebner
88,Zander Horvath
89,Marlon Mack
90,Pierre Strong
91,Justice Hill
92,Royce Freeman
93,Ronnie Rivers
94,Tony Jones
95,Mike Boone
96,Jason Cabinda
97,Kene Nwangwu
98,Keaontay Ingram
99,Ameer Abdullah
100,Rico Dowdle
101,Jerome Ford
102,Ty\'Son Williams
103,Jonathan Williams
104,Dare Ogunbowale
105,D\'Ernest Johnson
106,Demetric Felton
107,Jonathan Ward
108,Chris Myarick
109,Adam Prentice
110,Damarea Crockett
111,Khari Blasingame
112,C.J. Ham
113,Patrick Taylor
114,Nick Bawden
115,Andrew Beck
116,Ke\'Shawn Vaughn
117,Jakob Johnson
118,John Kelly
119,Kyle Juszczyk
120,Corey Clement
121,Jake Funk
122,Godwin Igwebuike
123,Alex Armah
124,Patrick Laird
125,Brandon Bolden
126,Keith Smith
127,Michael Burton
