Team,Pos,Penalty,Games,Name,Age,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,Int,Fumbles,PPG,ol,rb,wr,qb,te
crd,QB,0.6000000000000001,9,David Blough,28.0,159.44444444444446,0.6666666666666666,26.88888888888889,6.666666666666667,0.0,1.5555555555555556,1.0,0.3333333333333333,7.044444444444446,4.999999999999999,5.199999999999999,5.430000000000001,8.0,2.8000000000000003
crd,QB,1.0,7,Jeff Driskel,30.0,15.428571428571429,0.14285714285714285,2.857142857142857,10.714285714285714,0.0,2.857142857142857,0.0,0.0,2.26,4.999999999999999,5.199999999999999,5.430000000000001,8.0,2.8000000000000003
crd,QB,0.8666666666666667,12,Colt McCoy,37.0,126.66666666666667,0.3333333333333333,19.25,6.083333333333333,0.0,3.0,0.3333333333333333,0.5,5.341666666666667,4.999999999999999,5.199999999999999,5.430000000000001,8.0,2.8000000000000003
crd,QB,1.0,11,Kyler Murray,26.0,215.27272727272728,1.2727272727272727,35.45454545454545,38.0,0.2727272727272727,6.090909090909091,0.6363636363636364,0.7272727272727273,16.410909090909094,4.999999999999999,5.199999999999999,5.430000000000001,8.0,2.8000000000000003
atl,QB,1.0,9,Taylor Heinicke,30.0,206.55555555555554,1.3333333333333333,28.77777777777778,10.666666666666666,0.1111111111111111,3.111111111111111,0.6666666666666666,0.7777777777777778,12.439999999999998,7.200000000000001,7.699999999999999,6.335000000000001,6.0,3.6
rav,QB,0.8923076923076925,13,Tyler Huntley,25.0,133.76923076923077,0.38461538461538464,23.076923076923077,33.15384615384615,0.23076923076923078,6.923076923076923,0.5384615384615384,0.5384615384615384,9.435384615384617,5.6000000000000005,3.7,4.140000000000001,12.0,7.2
rav,QB,1.0,12,Lamar Jackson,26.0,186.83333333333334,1.4166666666666667,27.166666666666668,63.666666666666664,0.25,9.333333333333334,0.5833333333333334,0.4166666666666667,19.006666666666668,5.6000000000000005,3.7,4.140000000000001,12.0,7.2
buf,QB,1.0,16,Josh Allen,27.0,267.6875,2.1875,35.4375,47.625,0.4375,7.75,0.875,0.8125,23.47,9.0,4.4,9.855,20.0,4.2
buf,QB,0.75,8,Kyle Allen,27.0,143.25,0.875,23.0,6.25,0.125,1.875,0.625,0.75,7.855,9.0,4.4,9.855,20.0,4.2
buf,QB,0.5428571428571428,7,Matt Barkley,33.0,79.42857142857143,0.14285714285714285,10.285714285714286,-1.4285714285714286,0.0,1.1428571428571428,0.5714285714285714,0.42857142857142855,1.6057142857142859,9.0,4.4,9.855,20.0,4.2
car,QB,1.0,14,Andy Dalton,36.0,205.07142857142858,1.2857142857142858,27.0,3.857142857142857,0.0,2.142857142857143,0.6428571428571429,0.35714285714285715,11.731428571428573,6.199999999999999,8.2,5.095,8.0,3.6
chi,QB,1.0,15,Justin Fields,24.0,149.46666666666667,1.1333333333333333,21.2,76.2,0.5333333333333333,10.666666666666666,0.7333333333333333,1.0666666666666667,17.732000000000003,5.6,5.699999999999999,6.19,16.0,6.6000000000000005
chi,QB,0.9090909090909091,11,P.J. Walker,28.0,99.36363636363636,0.36363636363636365,15.636363636363637,4.7272727272727275,0.0,1.1818181818181819,0.5454545454545454,0.2727272727272727,4.2654545454545465,5.6,5.699999999999999,6.19,16.0,6.6000000000000005
cin,QB,1.0,16,Joe Burrow,27.0,279.6875,2.1875,37.875,16.0625,0.3125,4.6875,0.75,0.375,21.16875,10.400000000000002,6.6,9.81,17.0,1.8
cle,QB,0.7090909090909091,22,Deshaun Watson,28.0,269.3181818181818,1.8181818181818181,32.45454545454545,28.136363636363637,0.18181818181818182,5.7272727272727275,0.5454545454545454,0.4090909090909091,20.040909090909096,7.6,8.399999999999999,8.335,4.0,5.6000000000000005
dal,QB,1.0,12,Dak Prescott,30.0,238.33333333333334,1.9166666666666667,32.833333333333336,15.166666666666666,0.08333333333333333,3.75,1.25,0.3333333333333333,16.05,8.0,8.299999999999999,8.135,11.0,1.8
dal,QB,1.0,9,Cooper Rush,30.0,116.77777777777777,0.5555555555555556,18.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.2222222222222222,5.848888888888888,8.0,8.299999999999999,8.135,11.0,1.8
den,QB,0.8,10,Jarrett Stidham,27.0,91.2,0.6,12.7,9.1,0.0,2.1,0.6,0.3,5.158,5.0,4.499999999999999,4.905,9.0,2.6000000000000005
den,QB,1.0,15,Russell Wilson,35.0,234.93333333333334,1.0666666666666667,32.2,18.466666666666665,0.2,3.6666666666666665,0.7333333333333333,0.4,14.443999999999997,5.0,4.499999999999999,4.905,9.0,2.6000000000000005
det,QB,1.0,17,Jared Goff,29.0,261.05882352941177,1.7058823529411764,34.529411764705884,4.294117647058823,0.0,1.7058823529411764,0.4117647058823529,0.4117647058823529,16.048235294117646,8.8,8.0,9.045000000000002,16.0,1.8
gnb,QB,0.8800000000000001,10,Jordan Love,25.0,60.6,0.3,8.3,2.6,0.0,1.3,0.3,0.3,2.684,8.6,10.499999999999998,4.285,13.0,0.8
gnb,QB,1.0,17,Aaron Rodgers,40.0,217.35294117647058,1.5294117647058822,31.88235294117647,5.529411764705882,0.058823529411764705,2.0,0.7058823529411765,0.47058823529411764,13.36470588235294,8.6,10.499999999999998,4.285,13.0,0.8
htx,QB,0.8444444444444446,9,Case Keenum,35.0,52.22222222222222,0.3333333333333333,8.777777777777779,2.4444444444444446,0.0,1.8888888888888888,0.1111111111111111,0.1111111111111111,3.2222222222222223,6.0,8.1,4.76,7.0,5.000000000000001
htx,QB,1.0,15,Davis Mills,25.0,207.86666666666667,1.1333333333333333,31.933333333333334,7.2,0.13333333333333333,2.1333333333333333,1.0,0.5333333333333333,11.301333333333336,6.0,8.1,4.76,7.0,5.000000000000001
clt,QB,0.7076923076923076,13,Nick Foles,34.0,178.92307692307693,0.8461538461538461,29.923076923076923,1.3076923076923077,0.07692307692307693,1.6923076923076923,0.9230769230769231,0.23076923076923078,8.826153846153847,5.199999999999999,4.4,5.475,2.0,2.0
clt,QB,0.911111111111111,9,Gardner Minshew II,27.0,122.44444444444444,0.7777777777777778,15.11111111111111,2.6666666666666665,0.1111111111111111,1.7777777777777777,0.4444444444444444,0.5555555555555556,6.942222222222222,5.199999999999999,4.4,5.475,2.0,2.0
jax,QB,0.7666666666666666,12,C.J. Beathard,30.0,71.25,0.5,9.75,2.1666666666666665,0.0,0.9166666666666666,0.08333333333333333,0.25,4.3999999999999995,6.4,8.299999999999999,7.050000000000001,14.0,5.6000000000000005
jax,QB,1.0,17,Trevor Lawrence,24.0,241.94117647058823,1.4705882352941178,34.35294117647059,17.11764705882353,0.29411764705882354,3.6470588235294117,0.47058823529411764,0.7058823529411765,16.68352941176471,6.4,8.299999999999999,7.050000000000001,14.0,5.6000000000000005
kan,QB,0.8285714285714286,7,Blaine Gabbert,34.0,13.714285714285714,0.14285714285714285,2.7142857142857144,-1.0,0.0,1.2857142857142858,0.0,0.0,1.02,8.6,5.799999999999999,5.145000000000001,19.0,10.2
kan,QB,1.0,17,Patrick Mahomes,28.0,308.8235294117647,2.411764705882353,38.11764705882353,21.058823529411764,0.23529411764705882,3.588235294117647,0.7058823529411765,0.29411764705882354,23.517647058823528,8.6,5.799999999999999,5.145000000000001,19.0,10.2
rai,QB,1.0,11,Jimmy Garoppolo,32.0,221.54545454545453,1.4545454545454546,28.0,3.0,0.18181818181818182,2.090909090909091,0.36363636363636365,0.2727272727272727,14.798181818181819,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
rai,QB,0.7999999999999999,7,Brian Hoyer,38.0,56.285714285714285,0.14285714285714285,5.857142857142857,0.0,0.0,1.7142857142857142,0.14285714285714285,0.14285714285714285,2.251428571428572,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
sdg,QB,1.0,17,Justin Herbert,25.0,278.7647058823529,1.4705882352941178,41.11764705882353,8.647058823529411,0.0,3.176470588235294,0.5882352941176471,0.47058823529411764,15.780000000000001,6.6,8.6,6.38,14.0,4.2
ram,QB,1.0,9,Matthew Stafford,35.0,231.88888888888889,1.1111111111111112,33.666666666666664,1.0,0.1111111111111111,1.4444444444444444,0.8888888888888888,0.5555555555555556,11.597777777777779,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
ram,QB,0.8571428571428571,7,John Wolford,28.0,89.42857142857143,0.14285714285714285,14.857142857142858,12.428571428571429,0.0,2.2857142857142856,0.7142857142857143,0.42857142857142855,3.105714285714286,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
mia,QB,1.0,13,Tua Tagovailoa,25.0,272.9230769230769,1.9230769230769231,30.76923076923077,5.384615384615385,0.0,1.7692307692307692,0.6153846153846154,0.46153846153846156,16.993846153846153,6.8,6.1,10.29,12.0,1.0
mia,QB,1.0,7,Skylar Thompson,26.0,76.28571428571429,0.14285714285714285,15.0,3.0,0.0,2.0,0.42857142857142855,0.2857142857142857,2.494285714285714,6.8,6.1,10.29,12.0,1.0
mia,QB,0.9,8,Mike White,28.0,268.125,1.0,38.375,1.0,0.125,1.375,1.5,0.25,12.075,6.8,6.1,10.29,12.0,1.0
min,QB,1.0,17,Kirk Cousins,35.0,267.47058823529414,1.7058823529411764,37.8235294117647,5.705882352941177,0.11764705882352941,1.8235294117647058,0.8235294117647058,0.4117647058823529,16.328235294117647,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
min,QB,0.7200000000000001,15,Nick Mullens,28.0,187.2,0.9333333333333333,25.4,1.0666666666666667,0.0,0.8666666666666667,0.8666666666666667,0.4,8.794666666666664,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
nwe,QB,0.4857142857142857,7,Garrett Gilbert,32.0,62.42857142857143,0.14285714285714285,10.285714285714286,3.5714285714285716,0.0,0.8571428571428571,0.14285714285714285,0.0,3.1400000000000006,6.4,6.6,5.9,8.0,3.8
nwe,QB,1.0,14,Mac Jones,25.0,214.07142857142858,1.0,31.571428571428573,7.285714285714286,0.07142857142857142,3.357142857142857,0.7857142857142857,0.35714285714285715,11.434285714285716,6.4,6.6,5.9,8.0,3.8
nwe,QB,0.9,8,Trace McSorley,28.0,62.75,0.125,11.625,9.75,0.0,2.5,0.625,0.25,2.2350000000000003,6.4,6.6,5.9,8.0,3.8
nor,QB,1.0,15,Derek Carr,32.0,234.8,1.6,33.46666666666667,6.8,0.0,1.6,0.9333333333333333,0.26666666666666666,14.072000000000001,5.8,8.0,4.95,12.0,4.0
nor,QB,0.8600000000000001,10,Jameis Winston,29.0,202.8,1.8,27.6,18.2,0.1,3.7,0.8,0.5,15.132,5.8,8.0,4.95,12.0,4.0
nyg,QB,1.0,16,Daniel Jones,26.0,200.3125,0.9375,29.5,44.25,0.4375,7.5,0.3125,0.375,17.4375,4.999999999999999,8.6,5.19,15.0,3.8
nyg,QB,0.8666666666666667,9,Tyrod Taylor,34.0,113.77777777777777,0.6666666666666666,17.555555555555557,24.555555555555557,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.5555555555555556,9.22888888888889,4.999999999999999,8.6,5.19,15.0,3.8
nyj,QB,0.7000000000000001,14,Tim Boyle,29.0,39.92857142857143,0.21428571428571427,7.285714285714286,0.14285714285714285,0.0,1.2142857142857142,0.5714285714285714,0.14285714285714285,1.04,3.4,3.4,6.86,4.0,3.6
nyj,QB,0.7333333333333333,9,Chris Streveler,28.0,25.666666666666668,0.1111111111111111,4.444444444444445,8.333333333333334,0.0,1.7777777777777777,0.1111111111111111,0.3333333333333333,1.4155555555555561,3.4,3.4,6.86,4.0,3.6
nyj,QB,1.0,9,Zach Wilson,24.0,187.55555555555554,0.6666666666666666,26.88888888888889,11.333333333333334,0.1111111111111111,3.111111111111111,0.7777777777777778,0.1111111111111111,10.19111111111111,3.4,3.4,6.86,4.0,3.6
phi,QB,1.0,15,Jalen Hurts,25.0,246.73333333333332,1.4666666666666666,30.666666666666668,50.666666666666664,0.8666666666666667,11.0,0.4,0.6,24.002666666666666,10.2,3.4,12.145,20.0,5.800000000000001
phi,QB,1.0,13,Marcus Mariota,30.0,170.69230769230768,1.1538461538461537,23.076923076923077,33.69230769230769,0.3076923076923077,6.538461538461538,0.6923076923076923,0.6153846153846154,14.043076923076923,10.2,3.4,12.145,20.0,5.800000000000001
pit,QB,1.0,13,Kenny Pickett,25.0,184.92307692307693,0.5384615384615384,29.923076923076923,18.23076923076923,0.23076923076923078,4.230769230769231,0.6923076923076923,0.3076923076923077,10.758461538461539,7.4,5.4,5.860000000000001,7.0,5.000000000000001
pit,QB,1.0,7,Mitchell Trubisky,29.0,178.85714285714286,0.5714285714285714,25.714285714285715,5.428571428571429,0.2857142857142857,2.7142857142857144,0.7142857142857143,0.0,10.268571428571429,7.4,5.4,5.860000000000001,7.0,5.000000000000001
sfo,QB,0.8666666666666667,18,Sam Darnold,26.0,203.88888888888889,0.8888888888888888,30.333333333333332,18.22222222222222,0.3888888888888889,4.111111111111111,0.8888888888888888,0.8333333333333334,12.422222222222224,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,QB,0.8500000000000001,8,Trey Lance,23.0,99.625,0.625,12.75,29.375,0.125,6.75,0.375,0.125,9.1725,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,QB,1.0,9,Brock Purdy,24.0,152.66666666666666,1.4444444444444444,18.88888888888889,1.4444444444444444,0.1111111111111111,2.4444444444444446,0.4444444444444444,0.0,11.806666666666667,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sea,QB,0.6631578947368422,19,Drew Lock,27.0,195.78947368421052,0.9473684210526315,29.157894736842106,11.210526315789474,0.2631578947368421,2.8421052631578947,0.8947368421052632,0.5263157894736842,11.478947368421053,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,QB,1.0,17,Geno Smith,33.0,251.88235294117646,1.7647058823529411,33.64705882352941,21.529411764705884,0.058823529411764705,4.0,0.6470588235294118,0.47058823529411764,17.404705882352943,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
tam,QB,1.0,12,Baker Mayfield,28.0,180.25,0.8333333333333334,27.916666666666668,7.416666666666667,0.08333333333333333,2.5833333333333335,0.6666666666666666,0.75,8.951666666666666,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
oti,QB,1.0,12,Ryan Tannehill,35.0,211.33333333333334,1.0833333333333333,27.083333333333332,8.166666666666666,0.16666666666666666,2.8333333333333335,0.5,0.25,13.103333333333332,3.6,7.999999999999999,3.715,8.0,3.2
oti,QB,1.0,8,Malik Willis,24.0,34.5,0.0,7.625,15.375,0.125,3.375,0.375,0.375,2.1675000000000004,3.6,7.999999999999999,3.715,8.0,3.2
was,QB,1.0,16,Jacoby Brissett,31.0,163.0,0.75,23.0625,15.1875,0.125,3.0625,0.375,0.375,10.28875,5.8,5.1,6.569999999999999,10.0,1.8
