Penalty,Games,Name,Age,Tgt,Rec,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Fumbles,PPG,ol,rb,wr,qb,te
1.0,17,Richie James,28.0,4.117647058823529,3.3529411764705883,0.35294117647058826,0.0,0.11764705882352941,33.470588235294116,0.23529411764705882,0.17647058823529413,4.4411764705882355,8.6,5.799999999999999,5.145000000000001,19.0,10.2
1.0,17,Travis Kelce,34.0,8.941176470588236,6.470588235294118,0.29411764705882354,0.0,0.11764705882352941,78.70588235294117,0.7058823529411765,0.058823529411764705,12.017647058823531,8.6,5.799999999999999,5.145000000000001,19.0,10.2
1.0,16,Skyy Moore,23.0,2.0625,1.375,1.5,0.0,0.1875,15.625,0.0,0.1875,1.3375,8.6,5.799999999999999,5.145000000000001,19.0,10.2
1.0,17,Isiah Pacheco,24.0,0.8235294117647058,0.7647058823529411,48.8235294117647,0.29411764705882354,10.0,7.647058823529412,0.0,0.23529411764705882,6.9411764705882355,8.6,5.799999999999999,5.145000000000001,19.0,10.2
0.6571428571428571,14,La\'Mical Perine,25.0,1.0714285714285714,0.7857142857142857,18.785714285714285,0.14285714285714285,5.142857142857143,4.5,0.0,0.0,3.185714285714286,8.6,5.799999999999999,5.145000000000001,19.0,10.2
0.8857142857142858,14,Ihmir Smith-Marsette,24.0,0.7142857142857143,0.42857142857142855,-0.07142857142857142,0.0,0.07142857142857142,9.357142857142858,0.14285714285714285,0.07142857142857142,1.642857142857143,8.6,5.799999999999999,5.145000000000001,19.0,10.2
1.0,9,Kadarius Toney,24.0,2.2222222222222223,1.7777777777777777,9.11111111111111,0.1111111111111111,0.7777777777777778,19.0,0.2222222222222222,0.1111111111111111,4.588888888888889,8.6,5.799999999999999,5.145000000000001,19.0,10.2
1.0,17,Marquez Valdes-Scantling,29.0,4.764705882352941,2.4705882352941178,-0.17647058823529413,0.0,0.058823529411764705,40.411764705882355,0.11764705882352941,0.0,4.729411764705883,8.6,5.799999999999999,5.145000000000001,19.0,10.2
1.0,17,Justin Watson,27.0,2.0,0.8823529411764706,0.0,0.0,0.0,18.529411764705884,0.11764705882352941,0.0,2.558823529411765,8.6,5.799999999999999,5.145000000000001,19.0,10.2
1.0,17,Ameer Abdullah,30.0,1.8823529411764706,1.4705882352941178,1.1764705882352942,0.0,0.23529411764705882,12.411764705882353,0.058823529411764705,0.0,1.711764705882353,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,17,Davante Adams,31.0,10.588235294117647,5.882352941176471,-0.058823529411764705,0.0,0.17647058823529413,89.17647058823529,0.8235294117647058,0.058823529411764705,13.73529411764706,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,16,Brandon Bolden,33.0,0.5625,0.5625,4.125,0.0,1.0625,3.5625,0.0625,0.0,1.14375,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,17,DeAndre Carter,30.0,3.823529411764706,2.7058823529411766,-0.8823529411764706,0.0,0.11764705882352941,31.647058823529413,0.17647058823529413,0.17647058823529413,3.782352941176471,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,15,Phillip Dorsett,30.0,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,17.133333333333333,0.06666666666666667,0.0,2.1133333333333333,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,17,Austin Hooper,29.0,3.5294117647058822,2.411764705882353,0.0,0.0,0.0,26.11764705882353,0.11764705882352941,0.0,3.317647058823529,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,15,Jesper Horsted,26.0,0.26666666666666666,0.2,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.12666666666666668,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,13,O.J. Howard,29.0,1.7692307692307692,0.7692307692307693,0.0,0.0,0.0,11.153846153846153,0.15384615384615385,0.0,2.0384615384615383,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,17,Josh Jacobs,25.0,3.764705882352941,3.1176470588235294,97.23529411764706,0.7058823529411765,20.0,23.529411764705884,0.0,0.17647058823529413,15.958823529411765,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,17,Jakob Johnson,29.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.05882352941176471,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
0.8,17,Tyler Johnson,25.0,3.235294117647059,2.1176470588235294,0.0,0.0,0.0,21.176470588235293,0.0,0.0,2.1176470588235294,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
0.4,7,Chris Lacy,27.0,1.4285714285714286,0.42857142857142855,0.0,0.0,0.0,8.571428571428571,0.0,0.0,0.8571428571428572,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,14,Jakobi Meyers,27.0,6.857142857142857,4.785714285714286,-0.7857142857142857,0.0,0.14285714285714285,57.42857142857143,0.42857142857142855,0.14285714285714285,7.950000000000002,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,10,Hunter Renfrow,28.0,5.0,3.6,0.0,0.0,0.0,33.0,0.2,0.3,3.9,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,17,Cam Sims,27.0,1.0588235294117647,0.47058823529411764,0.0,0.0,0.0,5.235294117647059,0.0,0.0,0.5235294117647059,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,9,DJ Turner,26.0,0.1111111111111111,0.0,2.888888888888889,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.06666666666666671,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
0.7,8,Austin Walter,27.0,0.5,0.375,13.0,0.125,3.375,4.5,0.0,0.0,2.5,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,14,Zamir White,24.0,0.0,0.0,5.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.5,7.000000000000001,11.1,8.47,10.0,3.4000000000000004
1.0,10,Keenan Allen,31.0,8.9,6.6,0.8,0.0,0.1,75.2,0.4,0.1,9.8,6.6,8.6,6.38,14.0,4.2
0.4,8,Keelan Doss,27.0,1.75,1.375,0.0,0.0,0.0,16.625,0.0,0.0,1.6625,6.6,8.6,6.38,14.0,4.2
1.0,17,Austin Ekeler,28.0,7.470588235294118,6.294117647058823,53.8235294117647,0.7647058823529411,12.0,42.470588235294116,0.29411764705882354,0.29411764705882354,15.394117647058822,6.6,8.6,6.38,14.0,4.2
1.0,16,Gerald Everett,29.0,5.4375,3.625,0.0,0.0,0.0625,34.6875,0.25,0.0,4.96875,6.6,8.6,6.38,14.0,4.2
0.8315789473684211,19,Jalen Guyton,26.0,2.736842105263158,1.736842105263158,1.7894736842105263,0.0,0.3684210526315789,26.94736842105263,0.15789473684210525,0.05263157894736842,3.7157894736842105,6.6,8.6,6.38,14.0,4.2
0.6,13,John Hightower,27.0,2.230769230769231,0.7692307692307693,0.07692307692307693,0.0,0.07692307692307693,12.846153846153847,0.0,0.0,1.2923076923076924,6.6,8.6,6.38,14.0,4.2
1.0,15,Zander Horvath,25.0,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.0,0.9066666666666667,6.6,8.6,6.38,14.0,4.2
1.0,13,Joshua Kelley,26.0,1.9230769230769231,1.0769230769230769,22.076923076923077,0.15384615384615385,5.3076923076923075,7.769230769230769,0.0,0.0,3.907692307692308,6.6,8.6,6.38,14.0,4.2
1.0,17,Tre\' McKitty,24.0,1.0588235294117647,0.5882352941176471,0.0,0.0,0.0,4.235294117647059,0.0,0.058823529411764705,0.3058823529411765,6.6,8.6,6.38,14.0,4.2
1.0,16,Josh Palmer,25.0,6.6875,4.5,0.25,0.0,0.0625,48.0625,0.1875,0.0625,5.831250000000001,6.6,8.6,6.38,14.0,4.2
0.8500000000000001,16,Larry Rountree,24.0,0.25,0.1875,6.625,0.0625,3.0625,0.8125,0.0,0.0,1.1187500000000001,6.6,8.6,6.38,14.0,4.2
1.0,7,Stone Smartt,25.0,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.24285714285714285,6.6,8.6,6.38,14.0,4.2
1.0,13,Mike Williams,29.0,7.153846153846154,4.846153846153846,0.0,0.0,0.0,68.84615384615384,0.3076923076923077,0.0,8.73076923076923,6.6,8.6,6.38,14.0,4.2
1.0,15,Cam Akers,24.0,1.2,0.8666666666666667,52.4,0.4666666666666667,12.533333333333333,7.8,0.0,0.13333333333333333,8.553333333333333,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,13,Tutu Atwell,24.0,2.6923076923076925,1.3846153846153846,2.6153846153846154,0.07692307692307693,0.6923076923076923,22.923076923076923,0.07692307692307693,0.0,3.4769230769230774,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,7,Jacob Harris,26.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.08571428571428572,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,17,Tyler Higbee,30.0,6.352941176470588,4.235294117647059,0.0,0.0,0.0,36.470588235294116,0.17647058823529413,0.0,4.705882352941177,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,14,Brycen Hopkins,26.0,0.7857142857142857,0.5,0.0,0.0,0.0,7.785714285714286,0.0,0.0,0.7785714285714286,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,11,Van Jefferson,27.0,4.0,2.1818181818181817,0.0,0.0,0.0,33.54545454545455,0.2727272727272727,0.0,4.990909090909091,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,9,Cooper Kupp,30.0,10.88888888888889,8.333333333333334,5.777777777777778,0.1111111111111111,1.0,90.22222222222223,0.6666666666666666,0.2222222222222222,13.822222222222223,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
0.8,7,Hunter Long,25.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.11428571428571428,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,10,Lance McCutcheon,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,8,Ronnie Rivers,24.0,0.625,0.625,2.625,0.0,1.125,3.625,0.0,0.0,0.625,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,14,Ben Skowronek,26.0,4.357142857142857,2.7857142857142856,1.2142857142857142,0.07142857142857142,0.07142857142857142,26.857142857142858,0.0,0.0,3.2357142857142858,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,10,Kyren Williams,23.0,1.2,0.9,13.9,0.0,3.5,7.6,0.0,0.0,2.1500000000000004,4.0,4.799999999999999,5.234999999999999,7.0,5.000000000000001
1.0,12,Salvon Ahmed,25.0,0.08333333333333333,0.08333333333333333,5.333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.0,0.0,1.1,6.8,6.1,10.29,12.0,1.0
1.0,16,Chosen Anderson,30.0,2.75,1.25,0.0,0.0,0.0,17.625,0.0625,0.0625,2.0125,6.8,6.1,10.29,12.0,1.0
1.0,17,Braxton Berrios,28.0,1.8823529411764706,1.0588235294117647,5.352941176470588,0.11764705882352941,0.5294117647058824,8.529411764705882,0.0,0.058823529411764705,1.9764705882352938,6.8,6.1,10.29,12.0,1.0
1.0,13,Tanner Conner,25.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.1,10.29,12.0,1.0
1.0,11,River Cracraft,29.0,1.2727272727272727,0.8181818181818182,0.0,0.0,0.0,9.272727272727273,0.18181818181818182,0.0,2.018181818181818,6.8,6.1,10.29,12.0,1.0
0.8380952380952381,21,Myles Gaskin,26.0,3.2857142857142856,2.5238095238095237,30.38095238095238,0.14285714285714285,8.714285714285714,12.476190476190476,0.19047619047619047,0.09523809523809523,6.095238095238094,6.8,6.1,10.29,12.0,1.0
1.0,17,Tyreek Hill,29.0,10.0,7.0,1.8823529411764706,0.058823529411764705,0.4117647058823529,100.58823529411765,0.4117647058823529,0.058823529411764705,12.95294117647059,6.8,6.1,10.29,12.0,1.0
1.0,17,Alec Ingold,27.0,1.3529411764705883,0.8823529411764706,0.47058823529411764,0.058823529411764705,0.35294117647058826,6.176470588235294,0.058823529411764705,0.0,1.3705882352941177,6.8,6.1,10.29,12.0,1.0
0.6,8,John Lovett,27.0,0.0,0.0,0.75,0.0,0.375,0.0,0.0,0.0,0.07500000000000001,6.8,6.1,10.29,12.0,1.0
1.0,16,Raheem Mostert,31.0,2.625,1.9375,55.6875,0.1875,11.3125,12.625,0.125,0.0625,8.58125,6.8,6.1,10.29,12.0,1.0
1.0,17,Eric Saubert,29.0,1.411764705882353,0.8823529411764706,0.0,0.0,0.0,8.705882352941176,0.058823529411764705,0.0,1.223529411764706,6.8,6.1,10.29,12.0,1.0
1.0,16,Durham Smythe,28.0,1.25,0.9375,0.0625,0.0625,0.125,8.0625,0.0625,0.0,1.5625,6.8,6.1,10.29,12.0,1.0
0.8300000000000001,20,Freddie Swain,25.0,2.3,1.45,1.6,0.0,0.25,20.85,0.2,0.1,3.2450000000000006,6.8,6.1,10.29,12.0,1.0
1.0,17,Jaylen Waddle,25.0,6.882352941176471,4.411764705882353,1.5294117647058822,0.0,0.17647058823529413,79.76470588235294,0.47058823529411764,0.058823529411764705,10.83529411764706,6.8,6.1,10.29,12.0,1.0
1.0,15,Cedrick Wilson Jr.,28.0,1.2,0.8,0.5333333333333333,0.0,0.06666666666666667,9.066666666666666,0.0,0.0,0.9600000000000001,6.8,6.1,10.29,12.0,1.0
1.0,16,Jeff Wilson,28.0,2.3125,1.375,53.75,0.3125,11.0,11.5625,0.0625,0.1875,8.40625,6.8,6.1,10.29,12.0,1.0
1.0,17,Dalvin Cook,28.0,3.2941176470588234,2.2941176470588234,69.0,0.47058823529411764,15.529411764705882,17.352941176470587,0.11764705882352941,0.23529411764705882,11.694117647058825,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
0.8888888888888888,9,Ben Ellefson,27.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,2.888888888888889,0.0,0.0,0.2888888888888889,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,C.J. Ham,30.0,0.7058823529411765,0.5882352941176471,0.4117647058823529,0.11764705882352941,0.23529411764705882,5.0588235294117645,0.0,0.0,1.2529411764705882,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,T.J. Hockenson,26.0,7.588235294117647,5.0588235294117645,0.0,0.0,0.0,53.76470588235294,0.35294117647058826,0.058823529411764705,7.376470588235295,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,Justin Jefferson,24.0,10.823529411764707,7.529411764705882,1.411764705882353,0.058823529411764705,0.23529411764705882,106.41176470588235,0.47058823529411764,0.0,13.958823529411763,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,Alexander Mattison,25.0,1.0588235294117647,0.8823529411764706,16.647058823529413,0.29411764705882354,4.352941176470588,5.352941176470588,0.058823529411764705,0.0,4.317647058823529,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,Johnny Mundt,29.0,1.2352941176470589,1.1176470588235294,0.0,0.0,0.0,8.235294117647058,0.058823529411764705,0.0,1.176470588235294,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,15,Jalen Nailor,24.0,0.8666666666666667,0.6,0.0,0.0,0.0,11.933333333333334,0.06666666666666667,0.0,1.5933333333333333,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,Kene Nwangwu,25.0,0.11764705882352941,0.11764705882352941,0.8235294117647058,0.0,0.5294117647058824,1.2352941176470589,0.0,0.0,0.20588235294117646,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,Josh Oliver,26.0,1.4705882352941178,0.8235294117647058,0.0,0.0,0.0,8.764705882352942,0.11764705882352941,0.0,1.5823529411764707,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,K.J. Osborn,26.0,5.294117647058823,3.5294117647058822,0.35294117647058826,0.0,0.17647058823529413,38.23529411764706,0.29411764705882354,0.058823529411764705,5.5058823529411764,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,Brandon Powell,28.0,1.8823529411764706,1.411764705882353,4.705882352941177,0.0,1.0,9.176470588235293,0.0,0.058823529411764705,1.2705882352941176,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,17,Jalen Reagor,24.0,0.7647058823529411,0.47058823529411764,1.4705882352941178,0.0,0.23529411764705882,6.117647058823529,0.058823529411764705,0.23529411764705882,0.6411764705882353,6.800000000000001,7.6,7.945,13.0,3.4000000000000004
1.0,16,Kendrick Bourne,28.0,3.0,2.1875,2.4375,0.0,0.375,27.125,0.0625,0.125,3.0812500000000003,6.4,6.6,5.9,8.0,3.8
0.6,10,Lynn Bowden Jr.,26.0,3.7,2.8,3.2,0.0,0.9,21.1,0.0,0.0,2.4300000000000006,6.4,6.6,5.9,8.0,3.8
1.0,17,Mike Gesicki,28.0,3.0588235294117645,1.8823529411764706,0.0,0.0,0.0,21.294117647058822,0.29411764705882354,0.0,3.8941176470588235,6.4,6.6,5.9,8.0,3.8
1.0,17,Hunter Henry,29.0,3.4705882352941178,2.411764705882353,0.0,0.0,0.0,29.941176470588236,0.11764705882352941,0.0,3.7,6.4,6.6,5.9,8.0,3.8
0.8133333333333334,15,Ty Montgomery,30.0,2.0,1.2666666666666666,2.8,0.0,1.1333333333333333,7.333333333333333,0.06666666666666667,0.0,1.4133333333333336,6.4,6.6,5.9,8.0,3.8
1.0,13,DeVante Parker,30.0,3.6153846153846154,2.3846153846153846,0.0,0.0,0.0,41.46153846153846,0.23076923076923078,0.0,5.530769230769231,6.4,6.6,5.9,8.0,3.8
1.0,11,James Robinson,25.0,1.2727272727272727,1.0,38.63636363636363,0.2727272727272727,10.0,4.636363636363637,0.18181818181818182,0.09090909090909091,6.872727272727272,6.4,6.6,5.9,8.0,3.8
1.0,16,JuJu Smith-Schuster,27.0,6.3125,4.875,0.0,0.0,0.0,58.3125,0.1875,0.1875,6.581250000000001,6.4,6.6,5.9,8.0,3.8
1.0,17,Rhamondre Stevenson,25.0,5.176470588235294,4.0588235294117645,61.1764705882353,0.29411764705882354,12.352941176470589,24.764705882352942,0.058823529411764705,0.23529411764705882,10.241176470588236,6.4,6.6,5.9,8.0,3.8
1.0,15,Pierre Strong,25.0,0.4666666666666667,0.4666666666666667,6.666666666666667,0.06666666666666667,0.6666666666666666,2.8,0.0,0.0,1.3466666666666667,6.4,6.6,5.9,8.0,3.8
0.7166666666666667,12,J.J. Taylor,25.0,0.5833333333333334,0.5,13.0,0.16666666666666666,4.333333333333333,1.6666666666666667,0.0,0.08333333333333333,2.3000000000000003,6.4,6.6,5.9,8.0,3.8
1.0,13,Tyquan Thornton,23.0,3.4615384615384617,1.6923076923076923,1.2307692307692308,0.07692307692307693,0.23076923076923078,19.0,0.15384615384615385,0.0,3.407692307692308,6.4,6.6,5.9,8.0,3.8
1.0,15,Eno Benjamin,24.0,2.2666666666666666,1.6666666666666667,20.866666666666667,0.13333333333333333,5.133333333333334,12.866666666666667,0.0,0.0,4.173333333333334,5.8,8.0,4.95,12.0,4.0
1.0,7,Bryan Edwards,25.0,0.7142857142857143,0.42857142857142855,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.2142857142857143,5.8,8.0,4.95,12.0,4.0
0.8,11,Derrick Gore,29.0,0.8181818181818182,0.7272727272727273,23.272727272727273,0.18181818181818182,4.636363636363637,9.545454545454545,0.0,0.0,4.372727272727273,5.8,8.0,4.95,12.0,4.0
1.0,16,Taysom Hill,33.0,0.8125,0.5625,35.9375,0.4375,6.0,4.8125,0.125,0.125,7.2,5.8,8.0,4.95,12.0,4.0
1.0,16,Juwan Johnson,27.0,4.0625,2.625,0.0,0.0,0.0,31.75,0.4375,0.0,5.800000000000001,5.8,8.0,4.95,12.0,4.0
1.0,15,Alvin Kamara,28.0,5.133333333333334,3.8,59.8,0.13333333333333333,14.866666666666667,32.666666666666664,0.13333333333333333,0.26666666666666666,10.313333333333334,5.8,8.0,4.95,12.0,4.0
0.925,8,Keith Kirkwood,29.0,1.375,0.625,0.0,0.0,0.0,4.375,0.0,0.0,0.4375,5.8,8.0,4.95,12.0,4.0
1.0,15,Chris Olave,23.0,7.933333333333334,4.8,0.0,0.0,0.0,69.46666666666667,0.26666666666666666,0.13333333333333333,8.28,5.8,8.0,4.95,12.0,4.0
1.0,11,Adam Prentice,26.0,0.2727272727272727,0.2727272727272727,0.8181818181818182,0.0,0.36363636363636365,0.8181818181818182,0.0,0.09090909090909091,-0.01818181818181816,5.8,8.0,4.95,12.0,4.0
1.0,12,Rashid Shaheed,25.0,2.8333333333333335,2.3333333333333335,4.75,0.08333333333333333,0.3333333333333333,40.666666666666664,0.16666666666666666,0.08333333333333333,5.874999999999999,5.8,8.0,4.95,12.0,4.0
1.0,15,Tre\'Quan Smith,27.0,1.8,1.2666666666666666,0.0,0.0,0.0,18.533333333333335,0.06666666666666667,0.0,2.2533333333333334,5.8,8.0,4.95,12.0,4.0
0.72,10,Michael Thomas,30.0,7.7,5.6,0.1,0.0,0.1,60.9,0.3,0.0,7.8999999999999995,5.8,8.0,4.95,12.0,4.0
1.0,15,Adam Trautman,26.0,1.4666666666666666,1.2,0.0,0.0,0.0,13.8,0.06666666666666667,0.0,1.7800000000000002,5.8,8.0,4.95,12.0,4.0
1.0,12,Dwayne Washington,29.0,0.08333333333333333,0.08333333333333333,3.1666666666666665,0.0,0.9166666666666666,0.5833333333333334,0.0,0.0,0.375,5.8,8.0,4.95,12.0,4.0
1.0,17,Jamaal Williams,28.0,0.9411764705882353,0.7058823529411765,62.705882352941174,1.0,15.411764705882353,4.294117647058823,0.0,0.17647058823529413,12.34705882352941,5.8,8.0,4.95,12.0,4.0
1.0,16,Saquon Barkley,26.0,4.75,3.5625,82.0,0.625,18.4375,21.125,0.0,0.0625,13.937500000000002,4.999999999999999,8.6,5.19,15.0,3.8
1.0,12,Daniel Bellinger,23.0,2.9166666666666665,2.5,0.16666666666666666,0.08333333333333333,0.08333333333333333,22.333333333333332,0.16666666666666666,0.08333333333333333,3.5833333333333335,4.999999999999999,8.6,5.19,15.0,3.8
1.0,17,Matt Breida,28.0,1.4705882352941178,1.1764705882352942,12.941176470588236,0.058823529411764705,3.176470588235294,6.9411764705882355,0.0,0.0,2.3411764705882354,4.999999999999999,8.6,5.19,15.0,3.8
